Date,EEM,Gold,FTSE100,S&P500,Nikkei225,UST10Y
2014-01-06,30.868091583251953,119.5,6730.7001953125,1826.77001953125,15908.8798828125,2.9609999656677246
2014-01-07,31.000152587890625,118.81999969482422,6755.5,1837.8800048828125,15814.3701171875,2.937000036239624
2014-01-08,30.899171829223633,118.12000274658203,6721.7998046875,1837.489990234375,16121.4501953125,2.993000030517578
2014-01-09,30.73604965209961,118.45999908447266,6691.2998046875,1838.1300048828125,15880.330078125,2.9630000591278076
2014-01-10,31.279781341552734,120.26000213623047,6739.89990234375,1842.3699951171875,15912.0595703125,2.859999895095825
2014-01-14,31.240947723388672,119.88999938964844,6766.89990234375,1838.8800048828125,15422.400390625,2.86899995803833
2014-01-15,31.233169555664062,119.66000366210938,6819.89990234375,1848.3800048828125,15808.73046875,2.884000062942505
2014-01-16,31.062294006347656,119.79000091552734,6815.39990234375,1845.8900146484375,15747.2001953125,2.8429999351501465
2014-01-17,30.90694236755371,120.93000030517578,6829.2998046875,1838.699951171875,15734.4599609375,2.8269999027252197
2014-01-21,30.860336303710938,119.69999694824219,6834.2998046875,1843.800048828125,15795.9599609375,2.825000047683716
2014-01-22,31.272010803222656,119.19000244140625,6826.2998046875,1844.8599853515625,15820.9599609375,2.859999895095825
2014-01-23,30.503032684326172,121.79000091552734,6773.2998046875,1828.4599609375,15695.8896484375,2.7730000019073486
2014-01-24,29.70297622680664,122.29000091552734,6663.7001953125,1790.2900390625,15391.5595703125,2.734999895095825
2014-01-27,29.586475372314453,120.95999908447266,6550.7001953125,1781.56005859375,15005.73046875,2.7660000324249268
2014-01-28,29.77288246154785,120.94999694824219,6572.2998046875,1792.5,14980.16015625,2.746000051498413
2014-01-29,29.34566879272461,122.47000122070312,6544.2998046875,1774.199951171875,15383.91015625,2.674999952316284
2014-01-30,29.617534637451172,119.7699966430664,6538.5,1794.18994140625,15007.0595703125,2.693000078201294
2014-01-31,29.66413116455078,120.08999633789062,6510.39990234375,1782.5899658203125,14914.5302734375,2.6679999828338623
2014-02-03,28.825246810913086,121.31999969482422,6465.7001953125,1741.8900146484375,14619.1298828125,2.5810000896453857
2014-02-04,29.40781021118164,120.98999786376953,6449.2998046875,1755.199951171875,14008.4697265625,2.624000072479248
2014-02-05,29.299070358276367,121.29000091552734,6457.89990234375,1751.6400146484375,14180.3798828125,2.6670000553131104
2014-02-06,29.912702560424805,121.23999786376953,6558.2998046875,1773.4300537109375,14155.1201171875,2.7019999027252197
2014-02-07,30.083581924438477,122.16999816894531,6571.7001953125,1797.02001953125,14462.41015625,2.674999952316284
2014-02-10,29.749570846557617,122.91999816894531,6591.60009765625,1799.8399658203125,14718.33984375,2.677999973297119
2014-02-12,30.402053833007812,124.43000030517578,6675.0,1819.260009765625,14800.0595703125,2.763000011444092
2014-02-13,30.43311882019043,125.48999786376953,6659.39990234375,1829.8299560546875,14534.740234375,2.7360000610351562
2014-02-14,30.805952072143555,127.1500015258789,6663.60009765625,1838.6300048828125,14313.0302734375,2.746000051498413
2014-02-18,30.5185604095459,127.4000015258789,6796.39990234375,1840.760009765625,14843.240234375,2.7109999656677246
2014-02-19,30.308837890625,126.2699966430664,6796.7001953125,1828.75,14766.5302734375,2.7339999675750732
2014-02-20,30.417593002319336,127.5999984741211,6813.0,1839.780029296875,14449.1796875,2.753999948501587
2014-02-21,30.627296447753906,127.58000183105469,6838.10009765625,1836.25,14865.669921875,2.7339999675750732
2014-02-24,30.627296447753906,128.99000549316406,6865.89990234375,1847.6099853515625,14837.6796875,2.75
2014-02-25,30.277769088745117,129.2100067138672,6830.5,1845.1199951171875,15051.599609375,2.7009999752044678
2014-02-26,30.30107307434082,128.11000061035156,6799.2001953125,1845.1600341796875,14970.9697265625,2.6730000972747803
2014-02-27,30.87586212158203,128.1999969482422,6810.2998046875,1854.2900390625,14923.1103515625,2.6419999599456787
2014-02-28,30.666147232055664,127.62000274658203,6809.7001953125,1859.449951171875,14841.0703125,2.6579999923706055
2014-03-03,30.12242317199707,130.2899932861328,6708.39990234375,1845.72998046875,14652.23046875,2.6070001125335693
2014-03-04,30.63507652282715,128.67999267578125,6823.7998046875,1873.9100341796875,14721.48046875,2.690999984741211
2014-03-05,30.658382415771484,128.88999938964844,6775.39990234375,1873.81005859375,14897.6298828125,2.697999954223633
2014-03-06,31.09335708618164,130.1699981689453,6788.5,1877.030029296875,15134.75,2.736999988555908
2014-03-07,30.697216033935547,129.08999633789062,6712.7001953125,1878.0400390625,15274.0703125,2.7899999618530273
2014-03-10,30.48750114440918,129.1300048828125,6689.5,1877.1700439453125,15120.1396484375,2.7839999198913574
2014-03-11,30.145727157592773,129.86000061035156,6685.5,1867.6300048828125,15224.1103515625,2.7660000324249268
2014-03-12,30.207857131958008,131.75999450683594,6620.89990234375,1868.199951171875,14830.3896484375,2.7260000705718994
2014-03-13,29.66413116455078,132.2100067138672,6553.7998046875,1846.3399658203125,14815.98046875,2.6530001163482666
2014-03-14,29.827255249023438,133.10000610351562,6527.89990234375,1841.1300048828125,14327.66015625,2.6449999809265137
2014-03-17,30.19232177734375,131.63999938964844,6568.39990234375,1858.8299560546875,14277.669921875,2.6989998817443848
2014-03-18,30.61177635192871,130.6199951171875,6605.2998046875,1872.25,14411.26953125,2.680999994277954
2014-03-19,29.959306716918945,128.08999633789062,6573.10009765625,1860.77001953125,14462.51953125,2.7720000743865967
2014-03-20,30.09134864807129,127.86000061035156,6542.39990234375,1872.010009765625,14224.23046875,2.7750000953674316
2014-03-24,30.572938919067383,126.18000030517578,6520.39990234375,1857.43994140625,14475.2998046875,2.7330000400543213
2014-03-25,30.92247772216797,126.41000366210938,6604.89990234375,1865.6199951171875,14423.1904296875,2.734999895095825
2014-03-26,30.992385864257812,125.41000366210938,6605.2998046875,1852.56005859375,14477.16015625,2.7009999752044678
2014-03-27,31.39628791809082,124.58999633789062,6588.2998046875,1849.0400390625,14622.8896484375,2.671999931335449
2014-03-28,31.644851684570312,124.55999755859375,6615.60009765625,1857.6199951171875,14696.0302734375,2.7119998931884766
2014-03-31,31.854570388793945,123.61000061035156,6598.39990234375,1872.3399658203125,14827.830078125,2.7230000495910645
2014-04-01,32.2274169921875,123.38999938964844,6652.60009765625,1885.52001953125,14791.990234375,2.759000062942505
2014-04-02,32.28955841064453,124.31999969482422,6659.0,1890.9000244140625,14946.3203125,2.802999973297119
2014-04-03,32.165279388427734,123.91999816894531,6649.10009765625,1888.77001953125,15071.8798828125,2.7899999618530273
2014-04-04,32.079837799072266,125.56999969482422,6695.60009765625,1865.0899658203125,15063.76953125,2.7260000705718994
2014-04-07,32.219642639160156,124.91000366210938,6622.7998046875,1845.0400390625,14808.849609375,2.694999933242798
2014-04-08,32.592491149902344,126.08999633789062,6590.7001953125,1851.9599609375,14606.8798828125,2.680999994277954
2014-04-09,32.84104919433594,126.31999969482422,6635.60009765625,1872.1800537109375,14299.6904296875,2.684000015258789
2014-04-10,32.49151611328125,127.01000213623047,6642.0,1833.0799560546875,14300.1201171875,2.628000020980835
2014-04-11,32.49151611328125,126.93000030517578,6561.7001953125,1815.68994140625,13960.0498046875,2.61899995803833
2014-04-14,32.421600341796875,127.8499984741211,6583.7998046875,1830.6099853515625,13910.16015625,2.6389999389648438
2014-04-15,31.932249069213867,125.48999786376953,6541.60009765625,1842.97998046875,13996.8095703125,2.628000020980835
2014-04-16,32.33616256713867,125.54000091552734,6584.2001953125,1862.31005859375,14417.6796875,2.63700008392334
2014-04-17,32.63133239746094,124.75,6625.2998046875,1864.8499755859375,14417.5302734375,2.7209999561309814
2014-04-22,32.343929290771484,123.77999877929688,6681.7998046875,1879.550048828125,14388.76953125,2.7260000705718994
2014-04-23,32.11090850830078,123.76000213623047,6674.7001953125,1875.3900146484375,14546.26953125,2.686000108718872
2014-04-24,32.141971588134766,124.55999755859375,6703.0,1878.6099853515625,14404.990234375,2.687999963760376
2014-04-25,31.706995010375977,125.43000030517578,6685.7001953125,1863.4000244140625,14429.259765625,2.6659998893737793
2014-04-28,31.86234474182129,124.87999725341797,6700.2001953125,1869.4300537109375,14288.23046875,2.677000045776367
2014-04-30,32.103145599365234,124.22000122070312,6780.0,1883.949951171875,14304.1103515625,2.6480000019073486
2014-05-01,32.141971588134766,123.80000305175781,6808.89990234375,1883.6800537109375,14485.1298828125,2.6059999465942383
2014-05-02,32.32063674926758,125.05999755859375,6822.39990234375,1881.1400146484375,14457.509765625,2.5910000801086426
2014-05-07,32.460445404052734,124.16999816894531,6796.39990234375,1878.2099609375,14033.4501953125,2.5899999141693115
2014-05-08,32.38276672363281,124.16999816894531,6839.2998046875,1875.6300048828125,14163.7802734375,2.6019999980926514
2014-05-09,32.328392028808594,124.0999984741211,6814.60009765625,1878.47998046875,14199.58984375,2.622999906539917
2014-05-12,32.87211608886719,124.94000244140625,6851.7998046875,1896.6500244140625,14149.51953125,2.6559998989105225
2014-05-13,32.99641036987305,124.5999984741211,6873.10009765625,1897.449951171875,14425.4404296875,2.618000030517578
2014-05-14,33.22941589355469,125.80999755859375,6878.5,1888.530029296875,14405.759765625,2.5429999828338623
2014-05-15,32.918731689453125,124.7699966430664,6840.89990234375,1870.8499755859375,14298.2099609375,2.502000093460083
2014-05-16,33.35370635986328,124.5,6855.7998046875,1877.8599853515625,14096.58984375,2.5179998874664307
2014-05-19,33.35370635986328,124.58000183105469,6844.60009765625,1885.0799560546875,14006.4404296875,2.5360000133514404
2014-05-20,33.081844329833984,124.69000244140625,6802.0,1872.8299560546875,14075.25,2.509000062942505
2014-05-21,33.33817672729492,124.38999938964844,6821.0,1888.030029296875,14042.169921875,2.5369999408721924
2014-05-22,33.57119369506836,124.66999816894531,6820.60009765625,1892.489990234375,14337.7900390625,2.555000066757202
2014-05-23,33.509056091308594,124.51000213623047,6815.7998046875,1900.530029296875,14462.169921875,2.5360000133514404
2014-05-27,33.22166061401367,121.8499984741211,6844.89990234375,1911.9100341796875,14636.51953125,2.5179998874664307
2014-05-28,33.41585922241211,121.19999694824219,6851.2001953125,1909.780029296875,14670.9501953125,2.437999963760376
2014-05-29,33.509056091308594,120.94000244140625,6871.2998046875,1920.030029296875,14681.7197265625,2.447000026702881
2014-05-30,33.050777435302734,120.43000030517578,6844.5,1923.5699462890625,14632.3798828125,2.4570000171661377
2014-06-02,33.15174865722656,119.69999694824219,6864.10009765625,1924.969970703125,14935.919921875,2.5339999198913574
2014-06-03,33.33817672729492,120.01000213623047,6836.2998046875,1924.239990234375,15034.25,2.5929999351501465
2014-06-04,33.15174865722656,119.76000213623047,6818.60009765625,1927.8800048828125,15067.9599609375,2.6059999465942383
2014-06-05,33.50128936767578,120.66000366210938,6813.5,1940.4599609375,15079.3701171875,2.5840001106262207
2014-06-06,33.835296630859375,120.61000061035156,6858.2001953125,1949.43994140625,15077.240234375,2.5969998836517334
2014-06-09,33.95957565307617,120.6500015258789,6875.0,1951.27001953125,15124.0,2.61299991607666
2014-06-10,34.138221740722656,121.38999938964844,6873.60009765625,1950.7900390625,14994.7998046875,2.634999990463257
2014-06-11,34.02170944213867,121.41000366210938,6838.89990234375,1943.8900146484375,15069.48046875,2.640000104904175
2014-06-12,33.85859298706055,122.63999938964844,6843.10009765625,1930.1099853515625,14973.5302734375,2.5859999656677246
2014-06-13,33.87413024902344,122.95999908447266,6777.89990234375,1936.1600341796875,15097.83984375,2.6040000915527344
2014-06-16,33.71878433227539,122.41999816894531,6754.60009765625,1937.780029296875,14933.2900390625,2.5969998836517334
2014-06-17,33.72655487060547,122.27999877929688,6766.7998046875,1941.989990234375,14975.9697265625,2.6549999713897705
2014-06-18,34.09938430786133,122.66999816894531,6778.60009765625,1956.97998046875,15115.7998046875,2.61299991607666
2014-06-19,33.90519714355469,126.94000244140625,6808.10009765625,1959.47998046875,15361.16015625,2.621999979019165
2014-06-20,33.835296630859375,126.5,6825.2001953125,1962.8699951171875,15349.419921875,2.624000072479248
2014-06-23,33.76538848876953,126.8499984741211,6800.60009765625,1962.6099853515625,15369.2802734375,2.622999906539917
2014-06-24,33.749855041503906,126.9800033569336,6787.10009765625,1949.97998046875,15376.240234375,2.5859999656677246
2014-06-25,33.82108688354492,126.98999786376953,6733.60009765625,1959.530029296875,15266.6103515625,2.559000015258789
2014-06-26,33.8602409362793,126.7300033569336,6735.10009765625,1957.219970703125,15308.490234375,2.5250000953674316
2014-06-27,33.93852996826172,126.66000366210938,6757.7998046875,1960.9599609375,15095.0,2.5320000648498535
2014-06-30,33.84457778930664,128.0399932861328,6743.89990234375,1960.22998046875,15162.099609375,2.5160000324249268
2014-07-01,34.16556167602539,127.69999694824219,6802.89990234375,1973.3199462890625,15326.2001953125,2.562999963760376
2014-07-02,34.36912536621094,127.69999694824219,6816.39990234375,1974.6199951171875,15369.9697265625,2.628000020980835
2014-07-03,34.57267379760742,127.16000366210938,6865.2001953125,1985.43994140625,15348.2900390625,2.6480000019073486
2014-07-07,34.5491828918457,127.0199966430664,6823.5,1977.6500244140625,15379.4404296875,2.617000102996826
2014-07-08,34.39260482788086,127.06999969482422,6738.5,1963.7099609375,15314.41015625,2.565000057220459
2014-07-09,34.58833312988281,127.83999633789062,6718.0,1972.8299560546875,15302.650390625,2.546999931335449
2014-07-10,34.40043258666992,128.5399932861328,6672.39990234375,1964.6800537109375,15216.4697265625,2.5320000648498535
2014-07-11,34.36129379272461,128.77999877929688,6690.2001953125,1967.5699462890625,15164.0400390625,2.5199999809265137
2014-07-14,34.627471923828125,125.72000122070312,6746.10009765625,1977.0999755859375,15296.8203125,2.5490000247955322
2014-07-15,34.6039924621582,124.52999877929688,6710.5,1973.280029296875,15395.16015625,2.5490000247955322
2014-07-16,34.69010925292969,124.97000122070312,6784.7001953125,1981.5699462890625,15379.2998046875,2.5380001068115234
2014-07-17,34.04030227661133,127.08999633789062,6738.2998046875,1958.1199951171875,15370.259765625,2.4749999046325684
2014-07-18,34.57267379760742,126.12999725341797,6749.5,1978.219970703125,15215.7099609375,2.4839999675750732
2014-07-22,35.0110969543457,125.73999786376953,6795.2998046875,1983.530029296875,15343.2802734375,2.4660000801086426
2014-07-23,35.04240417480469,125.62000274658203,6798.2001953125,1987.010009765625,15328.5595703125,2.4639999866485596
2014-07-24,35.198978424072266,124.3499984741211,6821.5,1987.97998046875,15284.419921875,2.509000062942505
2014-07-25,35.05807113647461,125.79000091552734,6791.60009765625,1978.3399658203125,15457.8701171875,2.4690001010894775
2014-07-28,35.30076599121094,125.58000183105469,6788.10009765625,1978.9100341796875,15529.400390625,2.490999937057495
2014-07-29,35.089385986328125,125.19999694824219,6807.7998046875,1969.949951171875,15618.0703125,2.4619998931884766
2014-07-30,34.917144775390625,124.83000183105469,6773.39990234375,1970.0699462890625,15646.23046875,2.553999900817871
2014-07-31,34.306488037109375,123.38999938964844,6730.10009765625,1930.6700439453125,15620.76953125,2.555999994277954
2014-08-01,34.494388580322266,124.37999725341797,6679.2001953125,1925.1500244140625,15523.1103515625,2.505000114440918
2014-08-04,34.815372467041016,123.98999786376953,6677.5,1938.989990234375,15474.5,2.490999937057495
2014-08-05,34.28300094604492,123.87000274658203,6682.5,1920.2099609375,15320.3095703125,2.4830000400543213
