Price,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
Ticker,^GSPC,^FTSE,^N225,EEM,GLD,^TNX
Date,,,,,,
2017-04-28,2384.199951171875,7203.89990234375,19196.740234375,33.180973052978516,120.7699966430664,2.2820000648498535
2017-05-02,2391.169921875,7250.10009765625,19445.69921875,33.6116828918457,119.6500015258789,2.2960000038146973
2017-05-08,2399.3798828125,7300.89990234375,19895.69921875,33.280364990234375,116.75,2.375999927520752
2017-05-09,2396.919921875,7342.2001953125,19843.0,33.702789306640625,116.05000305175781,2.4070000648498535
2017-05-10,2399.6298828125,7385.2001953125,19900.08984375,33.926429748535156,116.04000091552734,2.4140000343322754
2017-05-11,2394.43994140625,7386.60009765625,19961.55078125,34.000972747802734,116.5,2.4000000953674316
2017-05-12,2390.89990234375,7435.39990234375,19883.900390625,34.141780853271484,116.83000183105469,2.3350000381469727
2017-05-15,2402.320068359375,7454.39990234375,19869.849609375,34.489662170410156,117.13999938964844,2.3380000591278076
2017-05-16,2400.669921875,7522.0,19919.8203125,34.52279281616211,117.6500015258789,2.3289999961853027
2017-05-17,2357.030029296875,7503.5,19814.880859375,33.93471145629883,119.79000091552734,2.2160000801086426
2017-05-18,2365.719970703125,7436.39990234375,19553.859375,33.37147903442383,118.80999755859375,2.2330000400543213
2017-05-19,2381.72998046875,7470.7001953125,19590.759765625,34.083805084228516,119.4000015258789,2.244999885559082
2017-05-22,2394.02001953125,7496.2998046875,19678.279296875,34.11692810058594,119.9000015258789,2.253999948501587
2017-05-23,2398.419921875,7485.2998046875,19613.279296875,34.15006637573242,119.13999938964844,2.2850000858306885
2017-05-24,2404.389892578125,7514.89990234375,19742.98046875,34.2825927734375,119.61000061035156,2.2660000324249268
2017-05-25,2415.070068359375,7517.7001953125,19813.130859375,34.448238372802734,119.4800033569336,2.255000114440918
2017-05-26,2415.820068359375,7547.60009765625,19686.83984375,34.57248306274414,120.54000091552734,2.25
2017-05-30,2412.909912109375,7526.5,19677.849609375,34.39027404785156,120.13999938964844,2.2170000076293945
2017-05-31,2411.800048828125,7520.0,19650.5703125,34.12521743774414,120.62000274658203,2.196000099182129
2017-06-01,2430.06005859375,7543.7998046875,19860.029296875,34.41511535644531,120.72000122070312,2.2170000076293945
2017-06-02,2439.070068359375,7547.60009765625,20177.279296875,34.589054107666016,121.61000061035156,2.1589999198913574
2017-06-05,2436.10009765625,7525.7998046875,20170.8203125,34.547637939453125,121.7300033569336,2.181999921798706
2017-06-06,2429.330078125,7525.0,19979.900390625,34.564205169677734,123.0999984741211,2.1470000743865967
2017-06-07,2433.139892578125,7478.60009765625,19984.619140625,34.52279281616211,122.44999694824219,2.177999973297119
2017-06-08,2433.7900390625,7450.0,19909.259765625,34.729862213134766,121.6500015258789,2.194000005722046
2017-06-09,2431.77001953125,7527.2998046875,20013.259765625,34.464813232421875,120.54000091552734,2.1989998817443848
2017-06-12,2429.389892578125,7511.89990234375,19908.580078125,34.2825927734375,120.36000061035156,2.2130000591278076
2017-06-13,2440.35009765625,7500.39990234375,19898.75,34.448238372802734,120.4800033569336,2.2070000171661377
2017-06-14,2437.919921875,7474.39990234375,19883.51953125,34.439964294433594,119.81999969482422,2.138000011444092
2017-06-15,2432.4599609375,7419.39990234375,19831.8203125,34.083805084228516,119.31999969482422,2.1619999408721924
2017-06-16,2433.14990234375,7463.5,19943.259765625,34.141780853271484,119.33999633789062,2.1570000648498535
2017-06-19,2453.4599609375,7523.7998046875,20067.75,34.48137283325195,118.43000030517578,2.190000057220459
2017-06-20,2437.030029296875,7472.7001953125,20230.41015625,34.10027313232422,118.18000030517578,2.1530001163482666
2017-06-21,2435.610107421875,7447.7998046875,20138.7890625,34.1751594543457,118.5199966430664,2.1549999713897705
2017-06-22,2434.5,7439.2998046875,20110.509765625,34.34990310668945,118.91999816894531,2.1530001163482666
2017-06-23,2438.300048828125,7424.10009765625,20132.669921875,34.53297424316406,119.43000030517578,2.1440000534057617
2017-06-26,2439.070068359375,7446.7998046875,20153.349609375,34.86581802368164,118.36000061035156,2.13700008392334
2017-06-27,2419.3798828125,7434.39990234375,20225.08984375,34.45807647705078,118.80999755859375,2.197999954223633
2017-06-28,2440.68994140625,7387.7998046875,20130.41015625,34.7243537902832,118.9000015258789,2.2209999561309814
2017-06-29,2419.699951171875,7350.2998046875,20220.30078125,34.28334045410156,118.31999969482422,2.2669999599456787
2017-06-30,2423.409912109375,7312.7001953125,20033.4296875,34.44144058227539,118.0199966430664,2.302000045776367
2017-07-03,2429.010009765625,7377.10009765625,20055.80078125,34.641143798828125,116.08999633789062,2.3459999561309814
2017-07-05,2432.5400390625,7367.60009765625,20081.630859375,34.57456970214844,116.5199966430664,2.3340001106262207
2017-07-06,2409.75,7337.2998046875,19994.060546875,34.15851593017578,116.47000122070312,2.369999885559082
2017-07-07,2425.179931640625,7350.89990234375,19929.08984375,34.2250862121582,115.27999877929688,2.3929998874664307
2017-07-10,2427.429931640625,7370.0,20080.98046875,34.549617767333984,115.47000122070312,2.371000051498413
2017-07-11,2425.530029296875,7329.7998046875,20195.48046875,34.83253479003906,115.62000274658203,2.361999988555908
2017-07-12,2443.25,7416.89990234375,20098.380859375,35.50654983520508,116.02999877929688,2.3269999027252197
2017-07-13,2447.830078125,7413.39990234375,20099.810546875,35.681297302246094,115.81999969482422,2.3480000495910645
2017-07-14,2459.27001953125,7378.39990234375,20118.859375,36.13063430786133,116.7699966430664,2.319000005722046
2017-07-18,2460.610107421875,7390.2001953125,19999.91015625,36.072391510009766,118.11000061035156,2.263000011444092
2017-07-19,2473.830078125,7430.89990234375,20020.859375,36.37195587158203,118.08000183105469,2.2679998874664307
2017-07-20,2473.449951171875,7487.89990234375,20144.58984375,36.33035659790039,118.23999786376953,2.2660000324249268
2017-07-21,2472.5400390625,7452.89990234375,20099.75,36.30539321899414,119.26000213623047,2.2320001125335693
2017-07-24,2469.909912109375,7377.7001953125,19975.669921875,36.41355895996094,119.30999755859375,2.253999948501587
2017-07-25,2477.1298828125,7434.7998046875,19955.19921875,36.32202911376953,118.91999816894531,2.3259999752044678
2017-07-26,2477.830078125,7452.2998046875,20050.16015625,36.62159729003906,119.87999725341797,2.2820000648498535
2017-07-27,2475.419921875,7443.0,20079.640625,36.421878814697266,119.79000091552734,2.309999942779541
2017-07-28,2472.10009765625,7368.39990234375,19959.83984375,36.40523910522461,120.69000244140625,2.2890000343322754
2017-07-31,2470.300048828125,7372.0,19925.1796875,36.44683837890625,120.75,2.2920000553131104
2017-08-01,2476.35009765625,7423.7001953125,19985.7890625,36.555023193359375,120.6500015258789,2.250999927520752
2017-08-02,2477.570068359375,7411.39990234375,20080.0390625,36.58830261230469,120.4000015258789,2.26200008392334
2017-08-03,2472.159912109375,7474.7998046875,20029.259765625,36.43852996826172,120.58999633789062,2.2279999256134033
2017-08-04,2476.830078125,7511.7001953125,19952.330078125,36.5716667175293,119.6500015258789,2.2669999599456787
2017-08-07,2480.909912109375,7531.89990234375,20055.890625,36.82129669189453,119.51000213623047,2.256999969482422
2017-08-08,2474.919921875,7542.7001953125,19996.009765625,36.829620361328125,119.86000061035156,2.2829999923706055
2017-08-09,2474.02001953125,7498.10009765625,19738.7109375,36.49677658081055,121.30999755859375,2.240999937057495
2017-08-10,2438.2099609375,7389.89990234375,19729.740234375,35.63136291503906,122.20999908447266,2.2119998931884766
2017-08-14,2465.840087890625,7353.89990234375,19537.099609375,36.080711364746094,121.91999816894531,2.2190001010894775
2017-08-15,2464.610107421875,7383.89990234375,19753.310546875,36.12232208251953,120.9800033569336,2.2660000324249268
2017-08-16,2468.110107421875,7433.0,19729.279296875,36.49677658081055,121.87000274658203,2.2260000705718994
2017-08-17,2430.010009765625,7387.89990234375,19702.630859375,36.03079605102539,122.48999786376953,2.1989998817443848
2017-08-18,2425.550048828125,7324.0,19470.41015625,36.33867263793945,122.30000305175781,2.194000005722046
2017-08-21,2428.3701171875,7318.89990234375,19393.130859375,36.47181701660156,122.76000213623047,2.180000066757202
2017-08-22,2452.510009765625,7381.7001953125,19383.83984375,36.87955093383789,122.20999908447266,2.2149999141693115
2017-08-23,2444.0400390625,7382.7001953125,19434.640625,37.054298400878906,122.66999816894531,2.1710000038146973
2017-08-24,2438.969970703125,7407.10009765625,19353.76953125,37.1707878112793,122.29000091552734,2.194000005722046
2017-08-25,2443.050048828125,7401.5,19452.609375,37.38713836669922,122.73999786376953,2.1689999103546143
2017-08-29,2446.300048828125,7337.39990234375,19362.55078125,37.187435150146484,124.41999816894531,2.135999917984009
2017-08-30,2457.590087890625,7365.2998046875,19506.5390625,37.24567413330078,124.36000061035156,2.1429998874664307
2017-08-31,2471.64990234375,7430.60009765625,19646.240234375,37.30392837524414,125.81999969482422,2.121000051498413
2017-09-01,2476.550048828125,7438.5,19691.470703125,37.57853317260742,126.05999755859375,2.1570000648498535
2017-09-05,2457.85009765625,7372.89990234375,19385.810546875,37.08757781982422,127.45999908447266,2.069999933242798
2017-09-06,2465.5400390625,7354.10009765625,19357.970703125,37.32889938354492,126.80999755859375,2.1080000400543213
2017-09-07,2465.10009765625,7397.0,19396.51953125,37.603492736816406,128.1300048828125,2.061000108718872
2017-09-08,2461.429931640625,7377.60009765625,19274.8203125,37.353858947753906,127.97000122070312,2.061000108718872
2017-09-11,2488.110107421875,7413.60009765625,19545.76953125,37.85312271118164,126.19000244140625,2.125
2017-09-12,2496.47998046875,7400.7001953125,19776.619140625,37.8115234375,126.55999755859375,2.1710000038146973
2017-09-13,2498.3701171875,7379.7001953125,19865.8203125,37.611820220947266,125.61000061035156,2.194999933242798
2017-09-14,2495.6201171875,7295.39990234375,19807.439453125,37.711673736572266,126.16000366210938,2.197000026702881
2017-09-15,2500.22998046875,7215.5,19909.5,37.936344146728516,125.52999877929688,2.2019999027252197
2017-09-19,2506.64990234375,7275.2998046875,20299.380859375,38.152687072753906,124.62000274658203,2.243000030517578
2017-09-20,2508.239990234375,7272.0,20310.4609375,37.97794723510742,123.62000274658203,2.2769999504089355
2017-09-21,2500.60009765625,7263.89990234375,20347.48046875,37.97794723510742,122.68000030517578,2.2780001163482666
2017-09-22,2502.219970703125,7310.60009765625,20296.44921875,37.761592864990234,123.23999786376953,2.26200008392334
2017-09-25,2496.659912109375,7301.2998046875,20397.580078125,37.12085723876953,124.52999877929688,2.2200000286102295
2017-09-26,2496.840087890625,7285.7001953125,20330.189453125,37.0210075378418,123.13999938964844,2.2290000915527344
2017-09-27,2507.0400390625,7313.5,20267.05078125,36.88787078857422,121.9800033569336,2.309000015258789
2017-09-28,2510.06005859375,7322.7998046875,20363.109375,36.86290740966797,122.20999908447266,2.309000015258789
2017-09-29,2519.360107421875,7372.7998046875,20356.279296875,37.28728103637695,121.58000183105469,2.3259999752044678
2017-10-02,2529.1201171875,7438.7998046875,20400.779296875,37.29560089111328,120.7699966430664,2.3369998931884766
2017-10-03,2534.580078125,7468.10009765625,20614.0703125,37.886409759521484,120.83000183105469,2.3340001106262207
2017-10-04,2537.739990234375,7467.60009765625,20626.66015625,37.87809371948242,121.16999816894531,2.3299999237060547
2017-10-05,2552.070068359375,7508.0,20628.560546875,38.161006927490234,120.5199966430664,2.3499999046325684
2017-10-06,2549.330078125,7522.89990234375,20690.7109375,37.96962356567383,121.08999633789062,2.369999885559082
2017-10-10,2550.639892578125,7538.2998046875,20823.509765625,38.31911087036133,122.4000015258789,2.3450000286102295
2017-10-11,2555.239990234375,7533.7998046875,20881.26953125,38.493858337402344,122.79000091552734,2.3450000286102295
2017-10-12,2550.929931640625,7556.2001953125,20954.720703125,38.47721862792969,122.88999938964844,2.322999954223633
2017-10-13,2553.169921875,7535.39990234375,21155.1796875,38.82670974731445,123.81999969482422,2.2799999713897705
2017-10-16,2557.639892578125,7527.0,21255.560546875,38.80174255371094,122.97000122070312,2.306999921798706
2017-10-17,2559.360107421875,7516.2001953125,21336.119140625,38.60203170776367,122.12999725341797,2.2980000972747803
2017-10-18,2561.260009765625,7542.89990234375,21363.05078125,38.693565368652344,121.66999816894531,2.3389999866485596
2017-10-19,2562.10009765625,7523.0,21448.51953125,38.35240173339844,122.38999938964844,2.321000099182129
2017-10-20,2575.2099609375,7523.2001953125,21457.640625,38.493858337402344,121.61000061035156,2.38100004196167
2017-10-23,2564.97998046875,7524.5,21696.650390625,38.185977935791016,121.80000305175781,2.375999927520752
2017-10-24,2569.1298828125,7526.5,21805.169921875,38.185977935791016,121.33000183105469,2.4059998989105225
2017-10-25,2557.14990234375,7447.2001953125,21707.619140625,38.10276794433594,121.3499984741211,2.444000005722046
2017-10-26,2560.39990234375,7486.5,21739.779296875,37.84480667114258,120.33000183105469,2.4519999027252197
2017-10-27,2581.070068359375,7505.0,22008.44921875,38.394004821777344,120.9000015258789,2.427999973297119
2017-10-30,2572.830078125,7487.7998046875,22011.669921875,38.152687072753906,121.12999725341797,2.369999885559082
2017-10-31,2575.260009765625,7493.10009765625,22011.609375,38.510501861572266,120.66999816894531,2.375999927520752
2017-11-01,2579.360107421875,7488.0,22420.080078125,38.71021270751953,121.11000061035156,2.375999927520752
2017-11-02,2579.85009765625,7555.2998046875,22539.119140625,38.76013946533203,121.19000244140625,2.3469998836517334
2017-11-06,2591.1298828125,7562.2998046875,22548.349609375,38.993133544921875,121.6500015258789,2.319999933242798
2017-11-07,2590.639892578125,7513.10009765625,22937.599609375,38.74349594116211,121.20999908447266,2.306999921798706
2017-11-08,2594.3798828125,7529.7001953125,22913.8203125,38.92656326293945,121.62999725341797,2.325000047683716
2017-11-09,2584.6201171875,7484.10009765625,22868.7109375,38.68524932861328,122.12999725341797,2.3310000896453857
2017-11-10,2582.300048828125,7433.0,22681.419921875,38.51881790161133,121.12999725341797,2.4000000953674316
2017-11-13,2584.840087890625,7415.2001953125,22380.990234375,38.43561553955078,121.30999755859375,2.4000000953674316
2017-11-14,2578.8701171875,7414.39990234375,22380.009765625,38.17765808105469,121.55999755859375,2.38100004196167
2017-11-15,2564.6201171875,7372.60009765625,22028.3203125,37.97794723510742,121.41000366210938,2.3350000381469727
2017-11-16,2585.639892578125,7386.89990234375,22351.119140625,38.76845932006836,121.4000015258789,2.3610000610351562
2017-11-17,2578.85009765625,7380.7001953125,22396.80078125,38.959842681884766,122.86000061035156,2.3540000915527344
2017-11-20,2582.139892578125,7389.5,22261.759765625,39.1595573425293,121.30999755859375,2.371999979019165
2017-11-21,2599.030029296875,7411.2998046875,22416.48046875,39.68379211425781,121.51000213623047,2.36299991607666
2017-11-22,2597.080078125,7419.0,22523.150390625,39.78364562988281,122.62999725341797,2.322000026702881
2017-11-24,2602.419921875,7409.60009765625,22550.849609375,39.7004280090332,122.31999969482422,2.3399999141693115
2017-11-27,2601.419921875,7383.89990234375,22495.990234375,39.117958068847656,122.83000183105469,2.328000068664551
2017-11-28,2627.0400390625,7460.7001953125,22486.240234375,39.40919494628906,122.80999755859375,2.3380000591278076
2017-11-29,2626.070068359375,7393.60009765625,22597.19921875,38.78509521484375,122.04000091552734,2.375999927520752
2017-11-30,2647.580078125,7326.7001953125,22724.9609375,38.360713958740234,121.0999984741211,2.4170000553131104
